0 0
-0.0871586 -0.0820086
-0.171523 -0.16166
-0.252886 -0.238669
-0.331219 -0.313101
-0.406658 -0.385213
-0.478937 -0.454473
-0.548531 -0.520975
-0.615325 -0.585836
-0.678323 -0.645928
-0.737622 -0.70664
-0.795769 -0.762311
-0.849366 -0.815694
-0.900872 -0.865453
-0.947393 -0.91388
-0.991665 -0.960547
-1.03408 -1.00272
-1.06998 -1.04206
-1.10491 -1.07994
-1.13567 -1.11546
-1.1604 -1.14989
-1.18571 -1.17642
-1.20773 -1.20784
-1.22429 -1.23102
-1.23892 -1.25678
-1.25378 -1.27485
-1.26295 -1.29593
-1.27163 -1.31209
-1.27581 -1.32962
-1.28261 -1.34286
-1.28839 -1.35749
-1.28706 -1.35867
-1.28973 -1.35698
-1.28428 -1.35977
-1.28704 -1.35883
-1.28852 -1.35705
-1.28625 -1.35467
-1.28554 -1.35939
-1.28852 -1.35778
-1.28539 -1.35878
-1.2875 -1.35631
-1.28683 -1.35651
-1.2893 -1.35431
-1.28437 -1.35767
-1.28501 -1.35723
-1.28913 -1.35465
-1.28504 -1.36083
-1.28652 -1.35582
-1.28877 -1.35366
-1.28491 -1.35422
-1.28723 -1.35684
-1.28723 -1.35483
-1.28511 -1.35562
-1.2875 -1.35665
-1.28614 -1.3566
-1.28409 -1.35535
-1.28868 -1.35391
-1.28314 -1.35909
-1.28589 -1.3539
-1.28478 -1.356
-1.28466 -1.3583
-1.28536 -1.35259
-1.28717 -1.35835
-1.28554 -1.3543
-1.28588 -1.35525
-1.28666 -1.35523
-1.28621 -1.35501
-1.28553 -1.35495
-1.28506 -1.3553
-1.28699 -1.3542
-1.28434 -1.3567
-1.28605 -1.35308
-1.28752 -1.35157
-1.28276 -1.35562
-1.28615 -1.35116
-1.28333 -1.35251
-1.28527 -1.35398
-1.28543 -1.35079
-1.28427 -1.35113
-1.2839 -1.35265
-1.28304 -1.35298
-1.28415 -1.35166
-1.28325 -1.3538
-1.28397 -1.35219
-1.28351 -1.35142
-1.28249 -1.35158
-1.28395 -1.35076
-1.28258 -1.35219
-1.28139 -1.35226
-1.28298 -1.35254
-1.28208 -1.34952
-1.2821 -1.35103
-1.28301 -1.35377
-1.28223 -1.35227
-1.28074 -1.35274
-1.28175 -1.35086
-1.28007 -1.35277
-1.28311 -1.35367
-1.27978 -1.3527
-1.28047 -1.35338
-1.27845 -1.35325
-1.28265 -1.35254
-1.27683 -1.35507
-1.28352 -1.34933
-1.28097 -1.35157
-1.28036 -1.3518
-1.28016 -1.35251
-1.28146 -1.3489
-1.27941 -1.35348
-1.28297 -1.34915
-1.27702 -1.35304
-1.28256 -1.35017
-1.28354 -1.35019
-1.27997 -1.3518
-1.27944 -1.35133
-1.28172 -1.35048
-1.2812 -1.34954
-1.28022 -1.35312
-1.28049 -1.35042
-1.28192 -1.35048
-1.27841 -1.35231
-1.28033 -1.34834
-1.2817 -1.35091
-1.27832 -1.35264
-1.28151 -1.3525
-1.28052 -1.34869
-1.2806 -1.35114
-1.28002 -1.35357
-1.28138 -1.35002
-1.281 -1.35076
-1.28016 -1.35046
-1.28157 -1.35037
-1.28192 -1.34913
-1.2797 -1.35247
-1.28347 -1.34967
-1.28013 -1.34942
-1.27779 -1.3553
-1.2822 -1.34607
-1.27837 -1.35364
-1.28053 -1.35239
-1.28143 -1.34621
-1.28161 -1.35119
-1.28017 -1.34974
-1.2799 -1.35258
-1.28254 -1.3485
-1.28004 -1.34873
-1.28024 -1.35066
-1.28247 -1.34979
-1.27777 -1.35246
-1.28306 -1.34779
-1.27883 -1.35076
-1.28002 -1.35108
-1.28413 -1.34934
-1.28097 -1.35428
-1.28021 -1.34846
-1.28189 -1.34974
-1.2824 -1.34853
-1.28299 -1.35038
-1.27949 -1.35524
-1.28274 -1.34561
-1.28096 -1.35505
-1.28311 -1.35128
-1.28266 -1.35165
-1.28131 -1.35011
-1.28199 -1.35211
-1.28442 -1.34961
-1.28088 -1.35066
-1.2839 -1.34726
-1.28131 -1.34878
-1.28272 -1.35262
-1.28444 -1.34681
-1.28171 -1.35049
-1.28216 -1.34997
-1.2825 -1.34755
-1.28299 -1.35097
-1.28139 -1.34919
-1.28248 -1.35035
-1.28155 -1.35066
-1.28173 -1.3507
-1.28048 -1.35005
-1.28272 -1.35066
-1.28041 -1.34689
-1.28245 -1.35018
-1.28284 -1.35044
-1.28022 -1.34974
-1.28249 -1.34959
-1.28082 -1.35198
-1.28284 -1.3498
-1.28172 -1.34893
-1.28217 -1.34892
-1.28324 -1.35055
-1.28265 -1.35094
-1.28012 -1.34759
-1.28385 -1.35054
-1.28395 -1.34665
-1.28061 -1.35068
-1.28189 -1.3516
-1.28365 -1.34834
-1.28256 -1.35011
-1.28396 -1.34762
-1.28047 -1.34898
-1.28541 -1.3481
-1.2846 -1.34694
-1.27879 -1.35015
-1.28597 -1.34938
-1.28351 -1.34604
-1.28388 -1.3475
-1.28009 -1.3525
-1.2826 -1.34827
-1.28197 -1.34842
-1.28115 -1.34897
-1.28381 -1.35169
-1.28218 -1.35173
-1.28181 -1.34742
-1.27999 -1.35052
